#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2024-12-29-21-17-14
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1733584512.265918	C6LB0RKdrU4Taznk6	172.25.21.151	4723	72.30.35.88	123	3	4	2	256.000000	0.000000	0.000168	0.000824	98.139.133.62	1733583737.049265	1733584511.498085	1733584511.517030	1733584511.517039	0
1733584512.427563	Cg2WwF43tP8lmTjcFj	172.25.21.151	39450	152.70.159.102	123	3	3	3	128.000000	0.000002	0.036331	0.002472	72.30.35.88	1733584511.518156	1733584382.461298	1733584382.495888	1733584511.698914	0
1733584512.495358	Cg2WwF43tP8lmTjcFj	172.25.21.151	39450	152.70.159.102	123	3	4	2	128.000000	0.000000	0.040482	0.034454	243.50.127.182	1733583265.994158	1733584511.698914	1733584511.732221	1733584511.732285	0
1733584519.987003	CjRtYk3kjPMRtutje3	172.25.21.150	23337	198.111.152.100	123	4	3	0	1024.000000	0.000000	0.000000	0.037659	INIT	0.000000	0.000000	0.000000	1733584520.002157	0
1733584576.174852	CmrGJG12o5qudQj7Ag	172.25.21.151	63898	45.63.54.13	123	3	3	3	256.000000	0.000002	0.036331	0.002762	72.30.35.88	1733584511.518156	1733584316.511655	1733584316.543893	1733584575.447097	0
1733584576.234758	CmrGJG12o5qudQj7Ag	172.25.21.151	63898	45.63.54.13	123	3	4	2	256.000000	0.000000	0.000168	0.000351	17.253.82.253	1733584364.505250	1733584575.447097	1733584575.474849	1733584575.474864	0
1733584640.659163	CXWr4i16CsQcb1bARb	172.25.21.151	55981	152.70.159.102	123	3	3	3	128.000000	0.000002	0.036331	0.003067	72.30.35.88	1733584511.518156	1733584511.732285	1733584511.767098	1733584639.932203	0
1733584640.727129	CXWr4i16CsQcb1bARb	172.25.21.151	55981	152.70.159.102	123	3	4	2	128.000000	0.000000	0.040482	0.036392	243.50.127.182	1733583265.994158	1733584639.932203	1733584639.965546	1733584639.965582	0
1733584768.669222	CnzZ4f47uxC7XQ2p72	172.25.21.151	25333	135.148.100.14	123	3	3	3	256.000000	0.000002	0.036331	0.003662	72.30.35.88	1733584511.518156	1733584511.281122	1733584511.292553	1733584767.944100	0
1733584768.688841	CnzZ4f47uxC7XQ2p72	172.25.21.151	25333	135.148.100.14	123	3	4	2	256.000000	0.000000	0.003738	0.035782	173.73.96.68	1733583514.256524	1733584767.944100	1733584767.951882	1733584767.951920	0
1733584768.799076	CsISKC1Wpax2xKKwRe	172.25.21.151	39211	72.30.35.88	123	3	3	3	256.000000	0.000002	0.036331	0.003662	72.30.35.88	1733584511.518156	1733584511.517039	1733584511.537735	1733584768.074119	0
1733584768.835598	CsISKC1Wpax2xKKwRe	172.25.21.151	39211	72.30.35.88	123	3	4	2	256.000000	0.000000	0.000168	0.001099	98.139.133.62	1733583737.049265	1733584768.074119	1733584768.093370	1733584768.093379	0
1733584776.632443	CtnKW1eO2mQmsSO55	172.25.21.151	46262	104.167.241.253	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-481767159.177423	0
1733584776.663179	CtnKW1eO2mQmsSO55	172.25.21.151	46262	104.167.241.253	123	4	4	2	512.000000	0.000001	0.026749	0.032104	128.138.141.172	1733583872.769229	-481767159.177423	1733584775.921369	1733584775.921407	0
1733584838.176910	CRok7S2FjYjadYf5Wg	172.25.21.150	42808	168.61.215.74	123	3	3	4	512.000000	0.000000	0.014587	0.086487	168.61.215.74	1733584325.474466	1733584325.448236	1733584325.440656	1733584837.443469	0
1733584838.191215	CRok7S2FjYjadYf5Wg	172.25.21.150	42808	168.61.215.74	123	3	4	3	512.000000	0.000000	0.001297	0.033310	25.66.230.3	1733584427.365799	1733584837.443469	1733584837.458798	1733584837.458800	0
1733584901.735618	CgfChAQPgRmzpCfpg	172.25.21.151	38766	152.70.159.102	123	3	3	3	256.000000	0.000002	0.037079	0.001617	72.30.35.88	1733584768.092580	1733584639.965582	1733584640.000598	1733584901.012134	0
1733584901.803445	CgfChAQPgRmzpCfpg	172.25.21.151	38766	152.70.159.102	123	3	4	2	256.000000	0.000000	0.040482	0.040314	243.50.127.182	1733583265.994158	1733584901.012134	1733584901.044693	1733584901.044793	0
1733585029.245264	Ch9ImV2dg7ogqaTjWk	172.25.21.151	32933	135.148.100.14	123	3	3	3	256.000000	0.000002	0.037079	0.002106	72.30.35.88	1733584768.092580	1733584767.951920	1733584767.963987	1733585028.523540	0
1733585029.268417	Ch9ImV2dg7ogqaTjWk	172.25.21.151	32933	135.148.100.14	123	3	4	2	256.000000	0.000000	0.003738	0.039703	173.73.96.68	1733583514.256524	1733585028.523540	1733585028.534336	1733585028.534355	0
1733585096.920885	CVB3Vw2e2i26OCbpug	172.25.21.151	24558	45.63.54.13	123	3	3	3	512.000000	0.000002	0.037079	0.002365	72.30.35.88	1733584768.092580	1733584575.474864	1733584575.507288	1733585096.200067	0
1733585096.978934	CVB3Vw2e2i26OCbpug	172.25.21.151	24558	45.63.54.13	123	3	4	2	512.000000	0.000000	0.000168	0.000870	17.253.82.253	1733584364.505250	1733585096.200067	1733585096.226847	1733585096.226860	0
#close	2024-12-29-21-17-39
